pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
592094,19,8,61,64,228,246,Bot,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,SD,WSH,A,Jason Adam,1,0,False,RELIEF_OR_BULK,19,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
641793,84,1,0,48,1,173,Top,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,WSH,SD,H,Zack Littell,1,1,True,STARTER,84,24,18,2,2,5,2,5,0,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V53
656288,77,1,3,38,7,142,Bot,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,SD,WSH,A,Griffin Canning,1,1,True,STARTER,77,21,15,3,3,6,2,3,2,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V53
669093,12,7,52,54,191,202,Bot,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,SD,WSH,A,Jeremiah Estrada,1,0,False,RELIEF_OR_BULK,12,3,1,1,1,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
670970,13,7,55,57,203,215,Bot,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,SD,WSH,A,Adrian Morejon,1,0,False,RELIEF_OR_BULK,13,3,2,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
673513,12,6,43,45,155,166,Bot,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,SD,WSH,A,Yuki Matsui,1,0,False,RELIEF_OR_BULK,12,3,3,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
687377,29,7,49,60,174,227,Top,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,WSH,SD,H,Orlando Ribalta,1,0,False,RELIEF_OR_BULK,29,6,6,0,0,0,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
690925,16,9,65,67,247,262,Top,822729,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T17:35:00Z,WSH,SD,H,Clayton Beeter,1,0,False,RELIEF_OR_BULK,16,3,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
608379,82,1,3,44,13,161,Bot,822895,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T18:35:00Z,KC,TEX,A,Michael Wacha,1,1,True,STARTER,82,26,15,6,6,8,4,5,0,https://statsapi.mlb.com/api/v1.1/game/822895/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V53
656222,14,6,49,57,184,212,Top,822895,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T18:35:00Z,TEX,KC,H,Jalen Beeks,1,0,False,RELIEF_OR_BULK,14,5,2,1,1,3,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822895/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
656641,9,9,74,77,268,276,Top,822895,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T18:35:00Z,TEX,KC,H,Jacob Latz,1,0,False,RELIEF_OR_BULK,9,4,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822895/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
669212,16,8,69,73,252,267,Bot,822895,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T18:35:00Z,KC,TEX,A,Eli Morgan,1,0,False,RELIEF_OR_BULK,16,5,3,0,0,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822895/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
674444,15,6,50,53,187,201,Bot,822895,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,False,2026-05-31,2026-05-31T18:35:00Z,KC,TEX,A,Steven Cruz,1,0,False,RELIEF_OR_BULK,15,4,3,0,0,1,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822895/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V53
