RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823694-592773,823694,2026-06-13,STL,MIN,A,592773,Ryne Stanek,RELIEF_OR_BULK,0.0,23.0,7.0,4.0,23.0,23.0,7.0,7.0,True,False,9,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/823694/feed/live,True,7,Bot,57,59
823694-664875,823694,2026-06-13,MIN,STL,H,664875,Justin Lawrence,RELIEF_OR_BULK,3.0,26.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,24,6,2,4,4,4,0,2,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/823694/feed/live,True,7,Top,49,54
823694-668941,823694,2026-06-13,STL,MIN,A,668941,JoJo Romero,RELIEF_OR_BULK,1.0,23.0,5.0,4.0,23.0,37.0,5.0,9.0,False,False,4,2,2,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/823694/feed/live,True,8,Bot,66,67
823694-676617,823694,2026-06-13,STL,MIN,A,676617,Riley O'Brien,RELIEF_OR_BULK,5.0,15.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,31,6,3,1,1,0,3,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/823694/feed/live,True,9,Bot,72,77
823694-688297,823694,2026-06-13,STL,MIN,A,688297,Chris Roycroft,RELIEF_OR_BULK,69.0,33.0,7.0,3.0,0.0,0.0,0.0,0.0,False,False,14,3,1,1,1,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/823694/feed/live,True,8,Bot,63,65
823694-694335,823694,2026-06-13,STL,MIN,A,694335,Matt Svanson,RELIEF_OR_BULK,2.0,13.0,6.0,6.0,0.0,13.0,0.0,6.0,False,False,15,5,5,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/823694/feed/live,True,5,Bot,41,48
823694-701519,823694,2026-06-13,MIN,STL,H,701519,Travis Adams,RELIEF_OR_BULK,2.0,31.0,6.0,4.0,0.0,31.0,0.0,6.0,False,False,37,9,7,1,1,2,1,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/823694/feed/live,True,7,Top,55,71
822802-518585,822802,2026-06-13,NYY,TOR,A,518585,Fernando Cruz,RELIEF_OR_BULK,0.0,23.0,5.0,3.0,23.0,23.0,5.0,5.0,True,False,24,6,3,0,0,0,3,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/822802/feed/live,True,8,Bot,59,64
822802-643511,822802,2026-06-13,TOR,NYY,H,643511,Tyler Rogers,RELIEF_OR_BULK,0.0,7.0,3.0,3.0,7.0,21.0,3.0,7.0,True,False,22,5,3,0,0,2,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/822802/feed/live,True,8,Top,54,58
822802-670280,822802,2026-06-13,NYY,TOR,A,670280,David Bednar,RELIEF_OR_BULK,4.0,27.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,13,3,3,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,QA_VALIDATED_CANONICAL_V66,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-13.parquet,https://statsapi.mlb.com/api/v1.1/game/822802/feed/live,True,9,Bot,70,72
