RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824832-669330,824832,2026-05-31,BAL,TOR,H,669330,Tyler Wells,RELIEF_OR_BULK,1.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,False,False,30,8,3,4,4,4,1,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/824832/feed/live,True,8,Top,62,69
824832-670329,824832,2026-05-31,BAL,TOR,H,670329,Rico Garcia,RELIEF_OR_BULK,1.0,13.0,4.0,3.0,13.0,13.0,4.0,4.0,False,False,6,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/824832/feed/live,True,9,Top,73,75
824832-671936,824832,2026-05-31,TOR,BAL,A,671936,Adam Macko,RELIEF_OR_BULK,1.0,30.0,7.0,5.0,30.0,30.0,7.0,7.0,False,False,19,7,6,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,STARTER,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/824832/feed/live,True,4,Bot,31,41
824832-684320,824832,2026-05-31,TOR,BAL,A,684320,Yariel Rodríguez,RELIEF_OR_BULK,0.0,15.0,4.0,3.0,15.0,15.0,4.0,4.0,True,False,17,4,3,0,0,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/824832/feed/live,True,7,Bot,58,61
824832-689254,824832,2026-05-31,TOR,BAL,A,689254,Mason Fluharty,RELIEF_OR_BULK,1.0,20.0,4.0,4.0,20.0,20.0,4.0,4.0,False,False,12,3,3,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/824832/feed/live,True,8,Bot,70,72
824832-696522,824832,2026-05-31,TOR,BAL,A,696522,Hayden Juenger,RELIEF_OR_BULK,,,,,,,,,,,36,7,3,3,3,2,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,,,,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/824832/feed/live,True,6,Bot,45,51
822729-592094,822729,2026-05-31,SD,WSH,A,592094,Jason Adam,RELIEF_OR_BULK,1.0,6.0,3.0,1.0,6.0,6.0,3.0,3.0,False,False,19,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,True,8,Bot,61,64
822729-669093,822729,2026-05-31,SD,WSH,A,669093,Jeremiah Estrada,RELIEF_OR_BULK,1.0,19.0,5.0,4.0,19.0,19.0,5.0,5.0,False,False,12,3,1,1,1,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,True,7,Bot,52,54
822729-670970,822729,2026-05-31,SD,WSH,A,670970,Adrian Morejon,RELIEF_OR_BULK,1.0,13.0,4.0,4.0,13.0,13.0,4.0,4.0,False,False,13,3,2,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,True,7,Bot,55,57
822729-673513,822729,2026-05-31,SD,WSH,A,673513,Yuki Matsui,RELIEF_OR_BULK,1.0,22.0,8.0,6.0,22.0,22.0,8.0,8.0,False,False,12,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,True,6,Bot,43,45
822729-687377,822729,2026-05-31,WSH,SD,H,687377,Orlando Ribalta,RELIEF_OR_BULK,1.0,7.0,3.0,3.0,7.0,7.0,3.0,3.0,False,False,29,6,6,0,0,0,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,True,7,Top,49,60
822729-690925,822729,2026-05-31,WSH,SD,H,690925,Clayton Beeter,RELIEF_OR_BULK,0.0,22.0,6.0,4.0,22.0,22.0,6.0,6.0,True,False,16,3,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,QA_VALIDATED_CANONICAL_V53,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-31.parquet,https://statsapi.mlb.com/api/v1.1/game/822729/feed/live,True,9,Top,65,67
