RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823479-621237,823479,2026-04-12,PHI,AZ,H,621237,José Alvarado,RELIEF_OR_BULK,0.0,6.0,2.0,1.0,6.0,6.0,2.0,2.0,True,False,13,3,1,2,2,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,8.0,Top,57.0,59.0
823479-623149,823479,2026-04-12,AZ,PHI,A,623149,Paul Sewald,RELIEF_OR_BULK,1.0,9.0,4.0,3.0,9.0,9.0,4.0,4.0,False,False,11,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,9.0,Bot,71.0,73.0
823479-641835,823479,2026-04-12,PHI,AZ,H,641835,Tim Mayza,RELIEF_OR_BULK,0.0,9.0,3.0,2.0,9.0,9.0,3.0,3.0,True,False,9,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,9.0,Top,68.0,70.0
823479-642528,823479,2026-04-12,AZ,PHI,A,642528,Jonathan Loáisiga,RELIEF_OR_BULK,1.0,15.0,3.0,3.0,15.0,15.0,3.0,3.0,False,False,9,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,6.0,Bot,46.0,48.0
823479-647315,823479,2026-04-12,PHI,AZ,H,647315,Zach Pop,STARTER,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,False,False,37,9,6,1,1,3,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,1.0,Top,0.0,11.0
823479-656464,823479,2026-04-12,AZ,PHI,A,656464,Kevin Ginkel,RELIEF_OR_BULK,0.0,17.0,4.0,3.0,17.0,17.0,4.0,4.0,True,False,12,3,1,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,8.0,Bot,64.0,66.0
823479-657044,823479,2026-04-12,AZ,PHI,A,657044,Ryan Thompson,RELIEF_OR_BULK,0.0,20.0,3.0,3.0,20.0,20.0,3.0,3.0,True,False,5,1,2,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,8.0,Bot,67.0,67.0
823479-664199,823479,2026-04-12,AZ,PHI,A,664199,Taylor Clarke,RELIEF_OR_BULK,2.0,10.0,4.0,3.0,0.0,10.0,0.0,4.0,False,False,15,4,3,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,7.0,Bot,53.0,56.0
823479-668678,823479,2026-04-12,AZ,PHI,A,668678,Zac Gallen,STARTER,4.0,95.0,23.0,15.0,0.0,0.0,0.0,0.0,False,False,84,22,15,3,3,8,1,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,1.0,Bot,4.0,45.0
823479-680742,823479,2026-04-12,PHI,AZ,H,680742,Jonathan Bowlan,RELIEF_OR_BULK,1.0,19.0,4.0,4.0,19.0,19.0,4.0,4.0,False,False,18,4,2,0,0,1,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,QA_VALIDATED_CANONICAL_V4,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-12.parquet,https://statsapi.mlb.com/api/v1.1/game/823479/feed/live,True,8.0,Top,60.0,63.0
