RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823826-594027,823826,2026-08-25,BOS,MIA,A,594027,Tyron Guerrero,RELIEF_OR_BULK,1.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,False,False,26,7,5,0,0,2,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,6,Bot,47,56
823826-656848,823826,2026-08-25,MIA,BOS,H,656848,Michael Petersen,RELIEF_OR_BULK,1.0,12.0,2.0,1.0,12.0,30.0,2.0,5.0,False,False,22,5,3,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,8,Top,57,61
823826-667652,823826,2026-08-25,MIA,BOS,H,667652,Jack Ralston,RELIEF_OR_BULK,1.0,31.0,8.0,6.0,31.0,31.0,8.0,8.0,False,False,10,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,7,Top,50,52
823826-669062,823826,2026-08-25,BOS,MIA,A,669062,Erik Miller,RELIEF_OR_BULK,0.0,16.0,5.0,3.0,16.0,16.0,5.0,5.0,True,False,13,3,3,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,9,Bot,69,71
823826-669711,823826,2026-08-25,BOS,MIA,A,669711,Greg Weissert,RELIEF_OR_BULK,2.0,19.0,4.0,3.0,0.0,19.0,0.0,4.0,False,False,12,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,8,Bot,62,65
823826-676534,823826,2026-08-25,MIA,BOS,H,676534,Calvin Faucher,RELIEF_OR_BULK,1.0,18.0,5.0,3.0,18.0,31.0,5.0,8.0,False,False,11,3,3,1,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,10,Top,72,74
823826-676604,823826,2026-08-25,MIA,BOS,H,676604,Tyler Zuber,RELIEF_OR_BULK,0.0,12.0,3.0,1.0,12.0,16.0,3.0,5.0,True,False,13,4,3,1,1,1,0,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,6,Top,40,43
823826-680767,823826,2026-08-25,MIA,BOS,H,680767,Victor Vodnik,RELIEF_OR_BULK,5.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,4,1,1,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,5,Top,33,33
823826-681544,823826,2026-08-25,BOS,MIA,A,681544,Wyatt Olds,RELIEF_OR_BULK,2.0,25.0,7.0,4.0,0.0,25.0,0.0,7.0,False,False,18,4,2,1,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,10,Bot,75,78
823826-687941,823826,2026-08-25,BOS,MIA,A,687941,Alec Gamboa,RELIEF_OR_BULK,3.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,20,5,4,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,QA_VALIDATED_CANONICAL_V136,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-08-25.parquet,https://statsapi.mlb.com/api/v1.1/game/823826/feed/live,True,10,Bot,79,89
