RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823384-605400,823384,2026-05-15,PHI,PIT,A,605400,Aaron Nola,STARTER,5,94,22,14,0,0,0,0,False,False,80,18,11,6,6,6,3,2,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,1,Bot,4,33
823384-621237,823384,2026-05-15,PHI,PIT,A,621237,José Alvarado,RELIEF_OR_BULK,0,21,6,3,21,27,6,8,True,False,22,4,3,0,0,1,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,9,Bot,76,79
823384-641835,823384,2026-05-15,PHI,PIT,A,641835,Tim Mayza,RELIEF_OR_BULK,1,10,3,3,10,10,3,3,False,False,17,5,4,1,1,1,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,4,Bot,34,44
823384-642397,823384,2026-05-15,PIT,PHI,H,642397,Gregory Soto,RELIEF_OR_BULK,2,24,5,3,0,24,0,5,False,False,30,7,3,3,2,2,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,9,Top,69,75
823384-642701,823384,2026-05-15,PIT,PHI,H,642701,Dennis Santana,RELIEF_OR_BULK,0,12,3,3,12,12,3,3,True,False,18,4,0,3,2,4,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,10,Top,80,83
823384-663767,823384,2026-05-15,PHI,PIT,A,663767,Chase Shugart,RELIEF_OR_BULK,5,18,4,3,0,0,0,0,False,False,35,7,6,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,7,Bot,59,68
823384-677952,823384,2026-05-15,PIT,PHI,H,677952,Braxton Ashcraft,STARTER,5,80,26,21,0,0,0,0,False,False,100,28,20,4,4,7,0,5,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,1,Top,0,56
823384-680742,823384,2026-05-15,PHI,PIT,A,680742,Jonathan Bowlan,RELIEF_OR_BULK,4,9,3,3,0,0,0,0,False,False,21,6,3,1,0,2,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,6,Bot,48,53
823384-682254,823384,2026-05-15,PIT,PHI,H,682254,Mason Montgomery,RELIEF_OR_BULK,0,14,4,3,14,14,4,4,True,False,15,5,4,1,1,1,0,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,STARTER,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,7,Top,57,64
823384-684049,823384,2026-05-15,PIT,PHI,H,684049,Brandan Bidois,RELIEF_OR_BULK,1,14,4,3,14,14,4,4,False,False,17,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,QA_VALIDATED_CANONICAL_V37,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-15.parquet,https://statsapi.mlb.com/api/v1.1/game/823384/feed/live,True,10,Top,84,86
