RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824445-656876,824445,2026-04-29,TB,CLE,A,656876,Drew Rasmussen,STARTER,4.0,98.0,24.0,18.0,0.0,0.0,0.0,0.0,False,False,91,24,15,3,2,6,1,6,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,QA_VALIDATED_CANONICAL_V21,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,https://statsapi.mlb.com/api/v1.1/game/824445/feed/live,True,1,Bot,4,42
824445-668909,824445,2026-04-29,CLE,TB,H,668909,Gavin Williams,STARTER,4.0,96.0,27.0,18.0,0.0,0.0,0.0,0.0,False,False,95,29,23,1,0,5,0,9,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,QA_VALIDATED_CANONICAL_V21,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,https://statsapi.mlb.com/api/v1.1/game/824445/feed/live,True,1,Top,1,63
824445-668984,824445,2026-04-29,TB,CLE,A,668984,Casey Legumina,RELIEF_OR_BULK,8.0,23.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,18,5,3,0,0,1,1,0,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,QA_VALIDATED_CANONICAL_V21,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,https://statsapi.mlb.com/api/v1.1/game/824445/feed/live,True,6,Bot,46,50
824445-671922,824445,2026-04-29,CLE,TB,H,671922,Cade Smith,RELIEF_OR_BULK,4.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,12,4,3,0,0,1,0,2,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,QA_VALIDATED_CANONICAL_V21,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,https://statsapi.mlb.com/api/v1.1/game/824445/feed/live,True,9,Top,69,72
824445-672782,824445,2026-04-29,TB,CLE,A,672782,Yoendrys Gómez,RELIEF_OR_BULK,7.0,40.0,11.0,6.0,0.0,0.0,0.0,0.0,False,False,29,8,6,0,0,2,0,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,QA_VALIDATED_CANONICAL_V21,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,https://statsapi.mlb.com/api/v1.1/game/824445/feed/live,True,7,Bot,56,68
824445-681870,824445,2026-04-29,CLE,TB,H,681870,Erik Sabrowski,RELIEF_OR_BULK,1.0,20.0,4.0,2.0,20.0,20.0,4.0,4.0,False,False,5,1,1,0,0,0,0,1,0,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,QA_VALIDATED_CANONICAL_V21,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://baseballsavant.mlb.com/statcast_search/csv?all=true&type=details&game_pk=824445,https://statsapi.mlb.com/api/v1.1/game/824445/feed/live,True,8,Top,64,64
824608-519141,824608,2026-04-29,LAA,CWS,A,519141,Drew Pomeranz,RELIEF_OR_BULK,1.0,21.0,5.0,3.0,21.0,27.0,5.0,7.0,False,False,6,4,1,1,1,1,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,QA_VALIDATED_CANONICAL_V21,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824608/feed/live,True,10,Bot,73,75
824608-579328,824608,2026-04-29,LAA,CWS,A,579328,Yusei Kikuchi,STARTER,4.0,90.0,22.0,15.0,0.0,0.0,0.0,0.0,False,False,35,9,6,0,0,2,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,QA_VALIDATED_CANONICAL_V21,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824608/feed/live,True,1,Bot,3,14
824608-607200,824608,2026-04-29,CWS,LAA,H,607200,Erick Fedde,STARTER,4.0,91.0,24.0,17.0,0.0,0.0,0.0,0.0,False,False,103,26,21,2,2,5,0,6,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,QA_VALIDATED_CANONICAL_V21,RELIEF_OR_BULK,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824608/feed/live,True,1,Top,0,49
824608-622554,824608,2026-04-29,CWS,LAA,H,622554,Seranthony Domínguez,RELIEF_OR_BULK,0.0,12.0,3.0,3.0,12.0,30.0,3.0,7.0,True,False,16,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,QA_VALIDATED_CANONICAL_V21,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-04-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824608/feed/live,True,10,Top,69,71
