RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823357-642397,823357,2026-07-11,PIT,MIL,H,642397,Gregory Soto,RELIEF_OR_BULK,1.0,11.0,3.0,3.0,11.0,11.0,3.0,3.0,False,False,20,5,3,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823357/feed/live,True,9,Top,73,77
823357-669060,823357,2026-07-11,MIL,PIT,A,669060,Bryse Wilson,RELIEF_OR_BULK,7.0,72.0,21.0,10.0,0.0,0.0,0.0,0.0,False,False,8,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823357/feed/live,True,8,Bot,70,72
823357-669387,823357,2026-07-11,PIT,MIL,H,669387,Carmen Mlodzinski,RELIEF_OR_BULK,3.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,False,False,57,14,9,1,1,3,2,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823357/feed/live,True,6,Top,46,69
823357-676879,823357,2026-07-11,MIL,PIT,A,676879,Aaron Ashby,RELIEF_OR_BULK,1.0,22.0,5.0,3.0,22.0,22.0,5.0,5.0,False,False,24,6,3,3,3,3,0,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823357/feed/live,True,7,Bot,61,66
823357-684974,823357,2026-07-11,MIL,PIT,A,684974,Craig Yoho,RELIEF_OR_BULK,3.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,False,False,25,7,6,0,0,0,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823357/feed/live,True,4,Bot,31,45
823357-694477,823357,2026-07-11,MIL,PIT,A,694477,Chad Patrick,RELIEF_OR_BULK,1.0,23.0,6.0,5.0,23.0,23.0,6.0,6.0,False,False,18,4,3,1,1,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823357/feed/live,True,6,Bot,51,60
823682-667297,823682,2026-07-11,MIN,LAA,H,667297,Tommy Nance,RELIEF_OR_BULK,4.0,18.0,7.0,5.0,0.0,0.0,0.0,0.0,False,False,27,5,3,1,1,2,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823682/feed/live,True,7,Top,49,53
823682-672782,823682,2026-07-11,MIN,LAA,H,672782,Yoendrys Gómez,RELIEF_OR_BULK,2.0,19.0,4.0,3.0,0.0,19.0,0.0,4.0,False,False,18,5,3,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823682/feed/live,True,9,Top,70,74
823682-808970,823682,2026-07-11,MIN,LAA,H,808970,Woo-Suk Go,RELIEF_OR_BULK,1.0,18.0,4.0,3.0,18.0,18.0,4.0,4.0,False,False,21,5,3,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823682/feed/live,True,8,Top,61,65
823682-815083,823682,2026-07-11,LAA,MIN,A,815083,Mitch Farris,RELIEF_OR_BULK,2.0,12.0,3.0,3.0,0.0,12.0,0.0,3.0,False,False,39,10,6,2,2,6,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823682/feed/live,True,6,Bot,45,60
823682-820862,823682,2026-07-11,LAA,MIN,A,820862,José Fermin,RELIEF_OR_BULK,2.0,22.0,4.0,3.0,0.0,22.0,0.0,4.0,False,False,17,4,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823682/feed/live,True,8,Bot,66,69
824576-607200,824576,2026-07-11,CWS,ATH,H,607200,Erick Fedde,RELIEF_OR_BULK,5.0,89.0,24.0,16.0,0.0,0.0,0.0,0.0,False,False,55,15,12,0,0,2,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824576/feed/live,True,3,Top,16,47
824576-656794,824576,2026-07-11,CWS,ATH,H,656794,Sean Newcomb,RELIEF_OR_BULK,5.0,22.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,25,6,4,0,0,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824576/feed/live,True,7,Top,48,56
824576-663687,824576,2026-07-11,ATH,CWS,A,663687,Hogan Harris,RELIEF_OR_BULK,1.0,27.0,6.0,3.0,27.0,27.0,6.0,6.0,False,False,11,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824576/feed/live,True,8,Bot,59,61
824576-665622,824576,2026-07-11,ATH,CWS,A,665622,Luis Medina,RELIEF_OR_BULK,1.0,16.0,6.0,5.0,16.0,16.0,6.0,6.0,False,False,12,5,4,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824576/feed/live,True,6,Bot,45,54
824576-669684,824576,2026-07-11,CWS,ATH,H,669684,Chris Murphy,RELIEF_OR_BULK,2.0,26.0,5.0,3.0,0.0,26.0,0.0,5.0,False,False,21,5,3,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824576/feed/live,True,2,Top,6,10
824576-691799,824576,2026-07-11,CWS,ATH,H,691799,Grant Taylor,RELIEF_OR_BULK,1.0,15.0,4.0,3.0,15.0,15.0,4.0,4.0,False,False,22,6,5,0,0,0,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/824576/feed/live,True,8,Top,57,65
822711-518585,822711,2026-07-11,NYY,WSH,A,518585,Fernando Cruz,RELIEF_OR_BULK,0.0,10.0,2.0,2.0,10.0,25.0,2.0,5.0,True,False,7,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,8,Bot,65,67
822711-571945,822711,2026-07-11,WSH,NYY,H,571945,Miles Mikolas,RELIEF_OR_BULK,4.0,99.0,27.0,18.0,0.0,0.0,0.0,0.0,False,False,59,15,12,0,0,4,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,STARTER,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,2,Top,12,43
822711-640454,822711,2026-07-11,WSH,NYY,H,640454,Matt Krook,RELIEF_OR_BULK,0.0,11.0,3.0,1.0,11.0,11.0,3.0,3.0,True,False,21,6,5,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,8,Top,63,71
822711-670280,822711,2026-07-11,NYY,WSH,A,670280,David Bednar,RELIEF_OR_BULK,0.0,27.0,7.0,6.0,27.0,27.0,7.0,7.0,True,False,11,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,9,Bot,72,75
822711-676680,822711,2026-07-11,WSH,NYY,H,676680,Tom Cosgrove,RELIEF_OR_BULK,0.0,15.0,3.0,2.0,15.0,15.0,3.0,3.0,True,False,18,4,4,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,6,Top,44,50
822711-687377,822711,2026-07-11,WSH,NYY,H,687377,Orlando Ribalta,RELIEF_OR_BULK,2.0,21.0,5.0,3.0,0.0,21.0,0.0,5.0,False,False,17,3,1,2,2,1,1,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,8,Top,57,59
822711-687396,822711,2026-07-11,NYY,WSH,A,687396,Brent Headrick,RELIEF_OR_BULK,1.0,25.0,8.0,5.0,25.0,25.0,8.0,8.0,False,False,25,4,1,0,0,2,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,7,Bot,53,56
822711-690925,822711,2026-07-11,WSH,NYY,H,690925,Clayton Beeter,RELIEF_OR_BULK,0.0,7.0,1.0,1.0,7.0,7.0,1.0,1.0,True,False,10,3,0,2,2,3,0,0,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/822711/feed/live,True,8,Top,60,62
823198-664141,823198,2026-07-11,SF,COL,H,664141,JT Brubaker,RELIEF_OR_BULK,1.0,12.0,4.0,4.0,12.0,12.0,4.0,4.0,False,False,25,7,6,1,1,1,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823198/feed/live,True,8,Top,57,67
823198-688642,823198,2026-07-11,COL,SF,A,688642,Zach Agnos,RELIEF_OR_BULK,4.0,38.0,10.0,9.0,0.0,0.0,0.0,0.0,False,False,25,8,6,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,QA_VALIDATED_CANONICAL_V94,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-11.parquet,https://statsapi.mlb.com/api/v1.1/game/823198/feed/live,True,7,Bot,53,64
