pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
573124,26,7,62,72,254,296,Bot,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,MIN,WSH,A,Taylor Rogers,1,0,False,RELIEF_OR_BULK,26,7,5,0,0,2,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
607455,20,5,39,42,152,171,Bot,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,MIN,WSH,A,Anthony Banda,1,0,False,RELIEF_OR_BULK,20,4,2,0,0,0,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
663623,92,1,0,43,1,173,Top,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,WSH,MIN,H,Jake Irvin,1,1,True,STARTER,92,22,15,4,4,8,1,2,1,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V29
663992,16,6,44,48,174,189,Top,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,WSH,MIN,H,Richard Lovelady,1,0,False,RELIEF_OR_BULK,16,5,2,0,0,0,2,1,0,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
676571,23,7,56,67,229,278,Top,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,WSH,MIN,H,PJ Poulin,1,0,False,RELIEF_OR_BULK,23,5,3,0,0,1,1,2,0,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
680573,61,1,3,38,13,151,Bot,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,MIN,WSH,A,Simeon Woods Richardson,1,1,True,STARTER,61,18,13,5,5,4,2,2,0,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V29
681402,16,8,68,75,279,306,Top,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,WSH,MIN,H,Gus Varland,1,0,False,RELIEF_OR_BULK,16,5,4,0,0,1,0,2,0,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
687377,21,6,49,55,190,228,Top,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,WSH,MIN,H,Orlando Ribalta,1,0,False,RELIEF_OR_BULK,21,4,3,1,1,1,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
804619,31,6,50,61,196,253,Bot,822741,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-07T17:05:00Z,MIN,WSH,A,John Klein,1,0,False,RELIEF_OR_BULK,31,6,4,2,2,2,1,1,1,https://statsapi.mlb.com/api/v1.1/game/822741/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
592094,23,9,58,62,218,240,Top,823306,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-07.parquet,False,2026-05-07,2026-05-08T02:10:00Z,SD,STL,H,Jason Adam,1,0,False,RELIEF_OR_BULK,23,5,3,0,0,1,1,0,0,https://statsapi.mlb.com/api/v1.1/game/823306/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V29
