RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
822986-592332,822986,2026-05-05,TOR,TB,A,592332,Kevin Gausman,STARTER,4.0,94.0,23.0,17.0,0.0,0.0,0.0,0.0,False,False,96,24,18,2,2,6,1,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,1,Bot,4,48
822986-642121,822986,2026-05-05,TB,TOR,H,642121,Cole Sulser,RELIEF_OR_BULK,0.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,True,False,12,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,9,Top,69,71
822986-643511,822986,2026-05-05,TOR,TB,A,643511,Tyler Rogers,RELIEF_OR_BULK,3.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,22,5,1,2,2,4,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,8,Bot,62,66
822986-656546,822986,2026-05-05,TOR,TB,A,656546,Jeff Hoffman,RELIEF_OR_BULK,1.0,12.0,3.0,3.0,12.0,12.0,3.0,3.0,False,False,17,4,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,7,Bot,53,56
822986-656876,822986,2026-05-05,TB,TOR,H,656876,Drew Rasmussen,STARTER,5.0,91.0,24.0,15.0,0.0,0.0,0.0,0.0,False,False,85,25,18,3,3,7,1,5,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,1,Top,0,45
822986-668984,822986,2026-05-05,TB,TOR,H,668984,Casey Legumina,RELIEF_OR_BULK,0.0,17.0,4.0,2.0,17.0,29.0,4.0,7.0,True,False,9,5,3,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,8,Top,57,61
822986-685801,822986,2026-05-05,TB,TOR,H,685801,Hunter Bigge,RELIEF_OR_BULK,1.0,26.0,8.0,6.0,26.0,26.0,8.0,8.0,False,False,18,4,3,0,0,0,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,7,Top,49,52
822986-686973,822986,2026-05-05,TOR,TB,A,686973,Louis Varland,RELIEF_OR_BULK,3.0,27.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,7,2,2,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/822986/feed/live,True,8,Bot,67,68
823469-605130,823469,2026-05-05,ATH,PHI,A,605130,Scott Barlow,RELIEF_OR_BULK,2.0,19.0,6.0,4.0,0.0,19.0,0.0,6.0,False,False,8,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/823469/feed/live,True,6,Bot,45,47
823469-621053,823469,2026-05-05,ATH,PHI,A,621053,Tyler Ferguson,RELIEF_OR_BULK,,,,,,,,,,,26,8,4,4,4,4,0,1,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,,,,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/823469/feed/live,True,7,Bot,59,69
823469-622663,823469,2026-05-05,ATH,PHI,A,622663,Luis Severino,STARTER,5.0,103.0,25.0,21.0,0.0,0.0,0.0,0.0,False,False,102,24,15,1,1,7,2,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/823469/feed/live,True,1,Bot,3,40
823469-643410,823469,2026-05-05,ATH,PHI,A,643410,Mark Leiter Jr.,RELIEF_OR_BULK,1.0,10.0,3.0,3.0,10.0,10.0,3.0,3.0,False,False,22,6,2,4,4,3,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/823469/feed/live,True,7,Bot,53,58
823469-650911,823469,2026-05-05,PHI,ATH,H,650911,Cristopher Sánchez,STARTER,4.0,85.0,27.0,20.0,0.0,0.0,0.0,0.0,False,False,97,29,24,0,0,3,1,10,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/823469/feed/live,True,1,Top,0,63
823469-661395,823469,2026-05-05,PHI,ATH,H,661395,Jhoan Duran,RELIEF_OR_BULK,23.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,27,7,3,1,1,1,3,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,QA_VALIDATED_CANONICAL_V27,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-05.parquet,https://statsapi.mlb.com/api/v1.1/game/823469/feed/live,True,9,Top,70,76
