pitcher_id,pbp_pitches,entry_inning,first_play_index,last_play_index,first_pitch_row,last_pitch_row,entry_half,game_pk,pbp_source,fallback_used,date,game_date_time,team,opp,home_away,pitcher_name,games_pitched,games_started,is_starter,role,boxscore_np,bf,outs,r,er,h,bb,k,hr,boxscore_source,_merge,pitch_count_match,physical_appearance,primary_position,primary_position_name,pitcher_class,line_stats_match,qa_status
643511,17,8,59,63,230,246,Top,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,TOR,MIA,H,Tyler Rogers,1,0,False,RELIEF_OR_BULK,17,5,2,3,3,2,1,0,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
667463,14,8,67,70,257,270,Bot,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,MIA,TOR,A,John King,1,0,False,RELIEF_OR_BULK,14,4,3,0,0,1,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
669199,20,6,48,55,181,217,Bot,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,MIA,TOR,A,Lake Bachar,1,0,False,RELIEF_OR_BULK,20,5,4,1,1,1,0,3,1,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
671936,10,8,64,66,247,256,Top,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,TOR,MIA,H,Adam Macko,1,0,False,RELIEF_OR_BULK,10,3,1,0,0,2,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
676083,93,1,4,40,13,156,Bot,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,MIA,TOR,A,Janson Junk,1,1,True,STARTER,93,23,15,1,1,8,0,3,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V47
677053,12,7,56,58,218,229,Bot,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,MIA,TOR,A,Andrew Nardi,1,0,False,RELIEF_OR_BULK,12,3,2,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
681084,15,9,71,73,271,285,Top,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,TOR,MIA,H,Tanner Andrews,1,0,False,RELIEF_OR_BULK,15,3,3,0,0,0,0,0,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
689254,6,7,54,54,208,213,Top,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,TOR,MIA,H,Mason Fluharty,1,0,False,RELIEF_OR_BULK,6,1,1,0,0,0,0,1,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
702056,98,1,0,53,1,207,Top,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,TOR,MIA,H,Trey Yesavage,1,1,True,STARTER,98,27,20,5,5,5,2,6,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,STARTER/OPENER/BULK,True,QA_VALIDATED_CANONICAL_V47
806188,18,9,74,77,286,303,Bot,822812,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-25.parquet,False,2026-05-25,2026-05-25T23:07:00Z,MIA,TOR,A,Cade Gibson,1,0,False,RELIEF_OR_BULK,18,4,3,0,0,0,1,1,0,https://statsapi.mlb.com/api/v1.1/game/822812/feed/live,both,True,True,P,Pitcher,BULLPEN_PITCHER,True,QA_VALIDATED_CANONICAL_V47
