RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
822985-571578,822985,2026-05-06,TOR,TB,A,571578,Patrick Corbin,STARTER,4.0,79.0,23.0,16.0,0.0,0.0,0.0,0.0,False,False,61,22,16,2,2,5,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,1,Bot,4,42
822985-641329,822985,2026-05-06,TB,TOR,H,641329,Bryan Baker,RELIEF_OR_BULK,1.0,3.0,1.0,1.0,3.0,14.0,1.0,4.0,False,False,17,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,8,Top,54,56
822985-663556,822985,2026-05-06,TB,TOR,H,663556,Shane McClanahan,STARTER,4.0,73.0,20.0,18.0,0.0,0.0,0.0,0.0,False,False,69,20,17,0,0,2,1,4,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,1,Top,0,40
822985-664076,822985,2026-05-06,TB,TOR,H,664076,Garrett Cleavinger,RELIEF_OR_BULK,3.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,5,1,1,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,7,Top,49,49
822985-680755,822985,2026-05-06,TOR,TB,A,680755,Braydon Fisher,RELIEF_OR_BULK,2.0,18.0,5.0,2.0,0.0,18.0,0.0,5.0,False,False,23,5,4,0,0,0,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,6,Bot,43,52
822985-686973,822985,2026-05-06,TOR,TB,A,686973,Louis Varland,RELIEF_OR_BULK,0.0,7.0,2.0,2.0,7.0,7.0,2.0,2.0,True,False,22,6,3,1,0,1,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,7,Bot,53,61
822985-687330,822985,2026-05-06,TB,TOR,H,687330,Kevin Kelly,RELIEF_OR_BULK,1.0,7.0,2.0,2.0,7.0,7.0,2.0,2.0,False,False,14,5,3,0,0,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,6,Top,41,48
822985-689254,822985,2026-05-06,TOR,TB,A,689254,Mason Fluharty,RELIEF_OR_BULK,1.0,6.0,2.0,1.0,6.0,6.0,2.0,2.0,False,False,11,1,1,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,8,Bot,62,62
822985-693855,822985,2026-05-06,TB,TOR,H,693855,Ian Seymour,RELIEF_OR_BULK,1.0,28.0,7.0,4.0,28.0,36.0,7.0,10.0,False,False,11,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/822985/feed/live,True,9,Top,63,65
823063-656730,823063,2026-05-06,MIL,STL,A,656730,Trevor Megill,RELIEF_OR_BULK,3.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,21,5,3,1,1,2,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,QA_VALIDATED_CANONICAL_V28,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-05-06.parquet,https://statsapi.mlb.com/api/v1.1/game/823063/feed/live,True,8,Bot,60,64
