RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
823837-664126,823837,2026-07-29,MIA,PHI,H,664126,Pete Fairbanks,RELIEF_OR_BULK,0.0,9.0,3.0,3.0,9.0,18.0,3.0,6.0,True,False,13,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823837/feed/live,True,9,Top,71,73
823837-666200,823837,2026-07-29,PHI,MIA,A,666200,Jesús Luzardo,STARTER,4.0,105.0,26.0,21.0,0.0,0.0,0.0,0.0,False,False,100,28,19,6,6,6,3,5,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823837/feed/live,True,1,Bot,3,58
823837-676604,823837,2026-07-29,MIA,PHI,H,676604,Tyler Zuber,RELIEF_OR_BULK,1.0,15.0,4.0,2.0,15.0,29.0,4.0,7.0,False,False,14,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823837/feed/live,True,8,Top,63,65
823837-680742,823837,2026-07-29,PHI,MIA,A,680742,Jonathan Bowlan,RELIEF_OR_BULK,1.0,14.0,3.0,3.0,14.0,14.0,3.0,3.0,False,False,18,5,3,2,2,1,1,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823837/feed/live,True,8,Bot,66,70
823837-686751,823837,2026-07-29,PHI,MIA,A,686751,Seth Johnson,RELIEF_OR_BULK,3.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,False,False,17,4,2,0,0,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823837/feed/live,True,7,Bot,59,62
823837-687473,823837,2026-07-29,MIA,PHI,H,687473,Ryan Gusto,STARTER,4.0,57.0,13.0,10.0,0.0,0.0,0.0,0.0,False,False,79,24,15,6,6,9,2,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823837/feed/live,True,1,Top,0,38
823837-690978,823837,2026-07-29,MIA,PHI,H,690978,Dax Fulton,RELIEF_OR_BULK,3.0,49.0,11.0,6.0,0.0,0.0,0.0,0.0,False,False,26,7,6,0,0,0,2,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823837/feed/live,True,6,Top,45,54
823351-593958,823351,2026-07-29,AZ,PIT,A,593958,Eduardo Rodriguez,STARTER,4.0,98.0,27.0,18.0,0.0,0.0,0.0,0.0,False,False,105,28,24,0,0,5,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823351/feed/live,True,1,Bot,3,58
823351-669387,823351,2026-07-29,PIT,AZ,H,669387,Carmen Mlodzinski,RELIEF_OR_BULK,2.0,33.0,9.0,6.0,0.0,33.0,0.0,9.0,False,False,30,10,9,0,0,2,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823351/feed/live,True,7,Top,44,61
823351-683003,823351,2026-07-29,PIT,AZ,H,683003,Jared Jones,STARTER,4.0,83.0,21.0,18.0,0.0,0.0,0.0,0.0,False,False,77,24,18,3,3,4,2,5,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,QA_VALIDATED_CANONICAL_V109,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823351/feed/live,True,1,Top,0,40
