RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824490-572955,824490,2026-07-28,CIN,CLE,H,572955,Pierce Johnson,RELIEF_OR_BULK,1.0,16.0,4.0,3.0,16.0,16.0,4.0,4.0,False,False,12,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,7,Top,52,54
824490-594580,824490,2026-07-28,CIN,CLE,H,594580,Sam Moll,RELIEF_OR_BULK,2.0,10.0,2.0,2.0,0.0,10.0,0.0,2.0,False,False,27,6,3,1,1,2,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,8,Top,58,63
824490-656271,824490,2026-07-28,CIN,CLE,H,656271,Brock Burke,RELIEF_OR_BULK,1.0,15.0,4.0,4.0,15.0,15.0,4.0,4.0,False,False,8,3,3,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,6,Top,46,48
824490-670059,824490,2026-07-28,CLE,CIN,A,670059,Colin Holderman,RELIEF_OR_BULK,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,False,False,15,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,7,Bot,55,57
824490-671922,824490,2026-07-28,CLE,CIN,A,671922,Cade Smith,RELIEF_OR_BULK,4.0,22.0,6.0,5.0,0.0,0.0,0.0,0.0,False,False,18,4,3,0,0,0,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,9,Bot,73,76
824490-677944,824490,2026-07-28,CLE,CIN,A,677944,Slade Cecconi,STARTER,5.0,88.0,26.0,14.0,0.0,0.0,0.0,0.0,False,False,84,18,11,4,4,7,1,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,1,Bot,7,35
824490-680916,824490,2026-07-28,CLE,CIN,A,680916,Franco Aleman,RELIEF_OR_BULK,3.0,21.0,5.0,2.0,0.0,0.0,0.0,0.0,False,False,24,6,6,0,0,0,0,5,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,5,Bot,43,51
824490-682120,824490,2026-07-28,CLE,CIN,A,682120,Tim Herrin,RELIEF_OR_BULK,3.0,16.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,12,3,1,1,1,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,4,Bot,36,38
824490-683769,824490,2026-07-28,CLE,CIN,A,683769,Hunter Gaddis,RELIEF_OR_BULK,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,False,False,21,5,3,0,0,2,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,8,Bot,64,68
824490-695505,824490,2026-07-28,CIN,CLE,H,695505,Chase Burns,STARTER,6.0,91.0,20.0,15.0,0.0,0.0,0.0,0.0,False,False,89,22,15,5,1,5,2,4,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,1,Top,0,42
824490-695534,824490,2026-07-28,CIN,CLE,H,695534,Chase Petty,RELIEF_OR_BULK,2.0,30.0,8.0,6.0,0.0,30.0,0.0,8.0,False,False,10,4,3,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/824490/feed/live,True,9,Top,69,72
822949-518886,822949,2026-07-28,TB,TEX,H,518886,Craig Kimbrel,RELIEF_OR_BULK,6.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,False,False,30,6,3,1,1,1,1,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/822949/feed/live,True,8,Top,54,59
822949-571927,822949,2026-07-28,TB,TEX,H,571927,Steven Matz,RELIEF_OR_BULK,34.0,43.0,12.0,6.0,0.0,0.0,0.0,0.0,False,False,22,5,4,1,1,1,0,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/822949/feed/live,True,6,Top,41,50
822949-596001,822949,2026-07-28,TEX,TB,A,596001,Jakob Junis,RELIEF_OR_BULK,0.0,17.0,5.0,3.0,17.0,17.0,5.0,5.0,True,False,9,4,3,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/822949/feed/live,True,8,Bot,61,64
822949-615698,822949,2026-07-28,TEX,TB,A,615698,Cal Quantrill,STARTER,5.0,55.0,14.0,9.0,0.0,0.0,0.0,0.0,False,False,69,19,16,1,1,2,1,7,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,QA_VALIDATED_CANONICAL_V108,RELIEF_OR_BULK,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-07-28.parquet,https://statsapi.mlb.com/api/v1.1/game/822949/feed/live,True,1,Bot,3,43
