RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824830-552640,824830,2026-06-09,BAL,SEA,H,552640,Andrew Kittredge,RELIEF_OR_BULK,4.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,False,False,19,6,3,1,1,3,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,6,Top,44,52
824830-642100,824830,2026-06-09,SEA,BAL,A,642100,Gabe Speier,RELIEF_OR_BULK,1.0,14.0,3.0,3.0,14.0,28.0,3.0,7.0,False,False,12,4,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,8,Bot,62,65
824830-669211,824830,2026-06-09,BAL,SEA,H,669211,Keegan Akin,RELIEF_OR_BULK,2.0,24.0,8.0,6.0,0.0,24.0,0.0,8.0,False,False,17,5,4,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,7,Top,53,61
824830-669302,824830,2026-06-09,SEA,BAL,A,669302,Logan Gilbert,STARTER,6.0,99.0,22.0,16.0,0.0,0.0,0.0,0.0,False,False,105,23,18,1,1,3,2,5,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,1,Bot,3,47
824830-669330,824830,2026-06-09,BAL,SEA,H,669330,Tyler Wells,RELIEF_OR_BULK,1.0,7.0,2.0,2.0,7.0,7.0,2.0,2.0,False,False,8,3,3,0,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,9,Top,66,68
824830-669432,824830,2026-06-09,BAL,SEA,H,669432,Trevor Rogers,STARTER,4.0,87.0,22.0,17.0,0.0,0.0,0.0,0.0,False,False,97,24,17,3,3,6,1,3,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,1,Top,0,43
824830-670329,824830,2026-06-09,BAL,SEA,H,670329,Rico Garcia,RELIEF_OR_BULK,1.0,13.0,3.0,2.0,13.0,13.0,3.0,3.0,False,False,15,4,3,2,1,1,0,0,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,10,Top,77,80
824830-678606,824830,2026-06-09,SEA,BAL,A,678606,José A. Ferrer,RELIEF_OR_BULK,1.0,18.0,3.0,1.0,18.0,33.0,3.0,7.0,False,False,42,8,3,2,2,3,1,1,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,9,Bot,69,76
824830-689546,824830,2026-06-09,SEA,BAL,A,689546,Nick Davila,RELIEF_OR_BULK,16.0,24.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,14,5,3,1,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,10,Bot,81,85
824830-695380,824830,2026-06-09,SEA,BAL,A,695380,Alex Hoppe,RELIEF_OR_BULK,3.0,22.0,5.0,3.0,0.0,0.0,0.0,0.0,False,False,9,4,3,1,0,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,QA_VALIDATED_CANONICAL_V62,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-09.parquet,https://statsapi.mlb.com/api/v1.1/game/824830/feed/live,True,7,Bot,54,57
