RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824822-664991,824822,2026-06-29,BAL,CWS,H,664991,Grant Wolfram,RELIEF_OR_BULK,0.0,9.0,3.0,3.0,9.0,19.0,3.0,6.0,True,False,24,4,2,2,2,1,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,8,Top,56,59
824822-666974,824822,2026-06-29,BAL,CWS,H,666974,Yennier Cano,RELIEF_OR_BULK,4.0,25.0,4.0,2.0,0.0,0.0,0.0,0.0,False,False,16,5,1,4,2,4,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,9,Top,65,69
824822-669358,824822,2026-06-29,BAL,CWS,H,669358,Shane Baz,STARTER,5.0,91.0,24.0,15.0,0.0,0.0,0.0,0.0,False,False,109,27,21,2,2,4,4,6,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,1,Top,0,52
824822-669684,824822,2026-06-29,CWS,BAL,A,669684,Chris Murphy,RELIEF_OR_BULK,0.0,7.0,3.0,2.0,7.0,7.0,3.0,3.0,True,False,12,3,2,0,0,0,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,6,Bot,46,48
824822-670329,824822,2026-06-29,BAL,CWS,H,670329,Rico Garcia,RELIEF_OR_BULK,1.0,18.0,5.0,3.0,18.0,18.0,5.0,5.0,False,False,6,2,1,0,0,1,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,8,Top,60,61
824822-677020,824822,2026-06-29,BAL,CWS,H,677020,Josh Walker,RELIEF_OR_BULK,43.0,30.0,6.0,3.0,0.0,0.0,0.0,0.0,False,False,11,3,2,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,9,Top,70,72
824822-680732,824822,2026-06-29,CWS,BAL,A,680732,Sean Burke,STARTER,5.0,90.0,26.0,19.0,0.0,0.0,0.0,0.0,False,False,89,23,16,2,2,4,3,8,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,1,Bot,4,45
824822-685126,824822,2026-06-29,CWS,BAL,A,685126,Brandon Eisert,RELIEF_OR_BULK,2.0,10.0,4.0,3.0,0.0,10.0,0.0,4.0,False,False,17,3,3,0,0,0,0,3,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,9,Bot,73,75
824822-691799,824822,2026-06-29,CWS,BAL,A,691799,Grant Taylor,RELIEF_OR_BULK,1.0,19.0,6.0,6.0,19.0,19.0,6.0,6.0,False,False,24,6,6,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/824822/feed/live,True,7,Bot,53,64
823444-605400,823444,2026-06-29,PHI,PIT,H,605400,Aaron Nola,STARTER,4.0,86.0,21.0,15.0,0.0,0.0,0.0,0.0,False,False,86,23,13,8,7,8,2,5,2,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,QA_VALIDATED_CANONICAL_V82,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-29.parquet,https://statsapi.mlb.com/api/v1.1/game/823444/feed/live,True,1,Top,0,39
