RELIEVER_APPEARANCE_ID,GAME_PK,FECHA,TEAM,OPP,HOME_AWAY,MLBAM_ID,PITCHER,ROLE,DAYS_REST,PREV_PITCHES,PREV_BF,PREV_OUTS,PITCHES_2D,PITCHES_3D,BF_2D,BF_3D,B2B,THREE_DAYS_3,CURRENT_PITCHES,CURRENT_BF,CURRENT_OUTS,R,ER,H,BB,K,HR,SOURCE_URL,QA_STATUS,PREV_ROLE,PREV_APPEARANCE_LEVEL,SAME_DAY_REPEAT,PITCHER_CLASS,PRIMARY_POSITION,PBP_SOURCE,BOXSCORE_SOURCE,PITCH_COUNT_MATCH,ENTRY_INNING,ENTRY_HALF,FIRST_PLAY_INDEX,LAST_PLAY_INDEX
824261-543037,824261,2026-06-22,NYY,DET,A,543037,Gerrit Cole,STARTER,5,90,23,18,0,0,0,0,False,False,89,24,13,5,5,9,1,5,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/824261/feed/live,True,1,Bot,5,44
824261-621112,824261,2026-06-22,NYY,DET,A,621112,Paul Blackburn,RELIEF_OR_BULK,0,7,4,4,7,7,4,4,True,False,18,5,5,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/824261/feed/live,True,5,Bot,45,52
824261-623454,824261,2026-06-22,DET,NYY,H,623454,Drew Anderson,RELIEF_OR_BULK,2,16,5,4,0,16,0,5,False,False,19,6,4,2,2,1,0,2,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/824261/feed/live,True,7,Top,53,62
824261-642232,824261,2026-06-22,NYY,DET,A,642232,Ryan Yarbrough,RELIEF_OR_BULK,1,29,8,3,29,29,8,8,False,False,31,8,6,0,0,0,2,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/824261/feed/live,True,7,Bot,58,70
824261-664285,824261,2026-06-22,DET,NYY,H,664285,Framber Valdez,STARTER,5,92,27,18,0,0,0,0,False,False,94,24,18,1,1,4,2,8,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/824261/feed/live,True,1,Top,0,49
824261-676684,824261,2026-06-22,DET,NYY,H,676684,Will Vest,RELIEF_OR_BULK,0,16,3,3,16,36,3,6,True,False,12,4,4,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/824261/feed/live,True,8,Top,66,73
824261-805427,824261,2026-06-22,DET,NYY,H,805427,Drew Sommers,RELIEF_OR_BULK,0,17,3,3,17,17,3,3,True,False,6,3,1,0,0,2,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/824261/feed/live,True,8,Top,63,65
822964-518886,822964,2026-06-22,TB,KC,H,518886,Craig Kimbrel,RELIEF_OR_BULK,1,11,3,3,11,11,3,3,False,False,14,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/822964/feed/live,True,9,Top,61,63
822964-592155,822964,2026-06-22,TB,KC,H,592155,Cam Booser,RELIEF_OR_BULK,1,24,6,3,24,24,6,6,False,False,9,3,3,0,0,0,0,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/822964/feed/live,True,7,Top,47,49
822964-608379,822964,2026-06-22,KC,TB,A,608379,Michael Wacha,STARTER,5,90,26,18,0,0,0,0,False,False,99,27,21,1,1,6,1,5,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/822964/feed/live,True,1,Bot,4,53
822964-642121,822964,2026-06-22,TB,KC,H,642121,Cole Sulser,RELIEF_OR_BULK,1,25,6,6,25,25,6,6,False,False,13,3,3,0,0,0,0,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/822964/feed/live,True,8,Top,54,56
822964-656638,822964,2026-06-22,KC,TB,A,656638,Alex Lange,RELIEF_OR_BULK,2,10,2,1,0,10,0,2,False,False,15,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/822964/feed/live,True,9,Bot,64,66
822964-656876,822964,2026-06-22,TB,KC,H,656876,Drew Rasmussen,STARTER,5,102,26,21,0,0,0,0,False,False,90,24,18,2,2,4,2,5,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/822964/feed/live,True,1,Top,0,43
822964-670167,822964,2026-06-22,KC,TB,A,670167,John Schreiber,RELIEF_OR_BULK,2,12,3,3,0,12,0,3,False,False,18,3,3,0,0,0,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/822964/feed/live,True,8,Bot,57,60
823851-596001,823851,2026-06-22,TEX,MIA,A,596001,Jakob Junis,RELIEF_OR_BULK,0,15,5,3,15,46,5,13,True,False,17,4,2,1,1,1,1,0,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/823851/feed/live,True,8,Bot,61,64
823851-641302,823851,2026-06-22,TEX,MIA,A,641302,Tyler Alexander,STARTER,1,9,3,1,9,9,3,3,False,False,15,3,3,0,0,0,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/823851/feed/live,True,1,Bot,3,5
823851-656641,823851,2026-06-22,TEX,MIA,A,656641,Jacob Latz,RELIEF_OR_BULK,1,13,3,3,13,24,3,8,False,False,31,6,4,0,0,1,1,2,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/823851/feed/live,True,8,Bot,65,73
823851-656848,823851,2026-06-22,MIA,TEX,H,656848,Michael Petersen,RELIEF_OR_BULK,0,16,3,3,16,33,3,8,True,False,13,4,2,0,0,2,0,1,0,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,RELIEF_OR_BULK,MLB,False,BULLPEN_PITCHER,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/823851/feed/live,True,7,Top,46,49
823851-663969,823851,2026-06-22,MIA,TEX,H,663969,Tyler Phillips,STARTER,5,79,21,12,0,0,0,0,False,False,89,24,18,2,2,5,3,4,1,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,QA_VALIDATED_CANONICAL_V75,STARTER,MLB,False,STARTER/OPENER/BULK,P,https://raw.githubusercontent.com/lancebroz/mlb-pitcher-data/main/data/raw/2026/daily/2026-06-22.parquet,https://statsapi.mlb.com/api/v1.1/game/823851/feed/live,True,1,Top,0,41
